Zeit  1 - Langsame Messrate [s]	Kraft [kN]	DMS hinten [stra]	DMS vorn [stra]
257,800012244843	7,00043132782844	424,727678248659	483,281885598786	
258,000012254342	6,99989799448917	424,702481257729	483,23509118706	
258,200012263842	6,9995709111522	424,655686846003	483,191896345466	
258,400012273341	6,99962507781947	424,670085126534	483,188296775334	
258,600012282841	6,99941049448375	424,630489855073	483,177498064935	
258,80001229234	6,99957299448556	424,637688995339	483,199095485732	
259,00001230184	6,99920216114811	424,65208727587	483,199095485732	
259,200012311339	6,99926257781544	424,659286416136	483,206294625998	
259,400012320839	6,99860216114143	424,565697592683	483,105506662279	
259,600012330338	6,99940007781697	424,569297162816	483,119904942811	
259,800012339838	6,99954382781857	424,634089425206	483,173898494802	
260,000012349337	6,99995007782309	424,670085126534	483,199095485732	
260,200012358837	6,99937507781669	424,644888135605	483,220692906529	
260,400012368336	6,99952924448507	424,598093723878	483,188296775334	
260,600012377836	7,00017507782559	424,634089425206	483,220692906529	
260,800012387335	6,99985216115533	424,648487705737	483,23509118706	
261,000012396835	6,99979799448806	424,608892434277	483,245889897458	
261,200012406334	6,99987091115554	424,608892434277	483,253089037724	
261,400012415834	7,00002716115728	424,616091574542	483,256688607857	
261,600012425333	6,99981674448827	424,644888135605	483,260288177989	
261,800012434833	6,99963549448626	424,608892434277	483,263887748122	
262,000012444332	6,99947507781781	424,590894583613	483,249489467591	
262,200012453832	7,00005632782427	424,565697592683	483,238690757193	
262,400012463331	7,00004382782413	424,616091574542	483,274686458521	
262,600012472831	6,99985216115533	424,608892434277	483,274686458521	
262,80001248233	7,00030632782705	424,612492004409	483,256688607857	
263,00001249183	7,00052091116277	424,619691144675	483,263887748122	
263,200012501329	6,99933132781621	424,572896732949	483,249489467591	
263,400012510829	6,99938966115019	424,569297162816	483,20989419613	
263,600012520328	6,9996000778192	424,605292864144	483,220692906529	
263,800012529828	7,00018757782573	424,626890284941	483,263887748122	
264,000012539327	7,00042091116165	424,684483407065	483,328680010512	
264,200012548827	7,00012924449175	424,644888135605	483,292684309185	
264,400012558326	7,00092507783393	424,619691144675	483,271086888388	
264,600012567826	7,00096049450099	424,655686846003	483,253089037724	
264,800012577325	6,99942507781725	424,590894583613	483,191896345466	
265,000012586825	6,9992500778153	424,580095873214	483,20989419613	
265,200012596324	6,99946674448438	424,554898882285	483,23509118706	
265,400012605824	6,99921466114824	424,547699742019	483,23509118706	
265,600012615323	6,99931882781607	424,493706190027	483,217093336396	
265,800012624823	6,9856500776641	423,730597321875	482,162419287488	
266,000012634322	6,94936257726067	421,977606667206	479,610324063338	
266,200012643822	6,91636882689386	420,246213433333	477,338995309547	
266,400012653321	6,8411167427239	416,322681988589	472,191610019654	
266,600012662821	6,74895007503255	411,510056721047	465,874364436604	
266,80001267232	6,65777090735219	406,830615548417	459,614711975679	
267,00001268182	6,56751257301539	402,241163629107	453,452247908339	
267,200012691319	6,47983965537401	397,853287637234	447,422967935912	
267,400012700818	6,39454173775903	393,497807776555	441,512473777868	
267,600012710318	6,29652298666929	388,440411739983	434,561703851447	
267,800012719817	6,18497090209576	382,745891789906	426,876621617936	
268,000012729317	6,0947250677591	378,163639010862	420,663763568737	
268,200012738816	6,01193340017198	374,020533788018	414,839659093879	
268,400012748316	5,9294417325882	369,938621257432	409,080346881412	
268,600012757815	5,84597923166029	365,795516034588	403,324634239078	
268,800012767315	5,76357089741077	361,706404363737	397,579720307142	
269,000012776814	5,68276881317911	357,642489683814	391,820408094674	
269,200012786314	5,6028021456234	353,625369415618	386,15468470566	
269,400012795813	5,52253756139771	349,683840120211	380,54655443877	
269,600012805313	5,44228756050552	345,713514263742	374,870032339357	
269,800012814812	5,36347922629602	341,80438109953	369,243904221803	
270,000012824312	5,28475630875414	337,877250084654	363,610576963983	
270,200012833811	5,20593964121122	333,935720789246	357,937654434703	
270,400012843311	5,12785214034307	330,112977308221	352,361920299008	
270,60001285281	5,04980005614198	326,232640705071	346,739391751587	
270,80001286231	4,97154588860531	322,359503242187	341,084467072971	
271,000012871809	4,89312922106683	318,587153743021	335,512332507409	
271,200012881309	4,81388963685254	314,696018429473	329,821412127465	
271,400012890808	4,73652713599245	310,891272799112	324,231279711239	
271,600012900308	4,65973130180532	307,13692115061	318,673543426208	
271,800012909807	4,58249588427998	303,404166922905	313,14460370224	
272,000012919307	4,50633546676659	299,761401948519	307,687655380927	
272,200012928806	4,43109171593005	296,201427087188	302,295499322005	
272,400012938306	4,35703546510672	292,533465121873	296,820553150028	
272,600012947805	4,28189379760465	288,825907885097	291,277215145528	
272,800012957305	4,20716671344053	285,237136462703	285,83826467488	
273,000012966804	4,13290004594819	281,695159452036	280,392115063965	
273,200012976304	4,05719379510651	278,091989749111	274,863175339997	
273,400012985803	3,9812979609294	274,517616607249	269,41342615895	
273,600012995303	3,90619171009439	270,87125206273	263,855689873919	
273,800013004802	3,83153545926439	267,293279350735	258,373544561677	
274,000013014302	3,75652712509714	263,765700620599	252,869801828638	
274,200013023801	3,68169795759854	260,205725759268	247,369658665732	
274,400013033301	3,60755420677424	256,732140581124	241,894712493755	
274,6000130428	3,53376878928725	253,280152823776	236,444963312708	
274,8000130523	3,45921878845843	249,777771084569	230,930421869271	
275,000013061799	3,38403962095595	246,188999662176	225,361886873841	
275,200013071299	3,30881878678633	242,567832108587	219,724960045889	
275,400013080798	3,23500836929907	239,097846500576	214,167223760858	
275,600013090298	3,16035420180242	235,627860892564	208,623885756359	
275,800013099797	3,08709170098791	232,280260669068	203,213731846772	
276,000013109297	3,01576253352823	228,907463454641	197,879168909974	
276,200013118796	2,94545419941323	225,599458502606	192,6129978057	
276,400013128296	2,87740628199003	222,457033776678	187,523205637932	
276,600013137795	2,81330628127739	219,591775950976	182,717779510655	
276,800013147295	2,74950628056808	216,68332328368	177,998743066564	
277,000013156794	2,6860833631963	213,792868467048	173,250910061412	
277,200013166294	2,6227187791585	211,003201614134	168,531873617321	
277,400013175793	2,56065836180187	208,1235455079	163,762443191372	
277,600013185292	2,49865836111258	205,254688112065	159,003811475821	
277,800013194792	2,43693961042641	202,403828566894	154,317171162926	
278,000013204291	2,37455835973287	199,567367302254	149,558539447375	
278,200013213791	2,31315835905025	196,795698300004	144,886297415011	
278,40001322329	2,25254794170974	194,078022849746	140,271648504771	
278,60001323279	2,19230210770661	191,464734933339	135,678597015329	
278,800013242289	2,13212294037089	188,768656903878	131,017153693363	
279,000013251789	2,07252502304164	186,122972856276	126,431301344186	
279,200013261288	2,01371460572113	183,527682790533	121,834650284611	
279,400013270788	1,96143960513996	181,346343290061	117,925517120399	
279,600013280287	1,92108543802465	179,57895435486	114,750696263276	
279,800013289787	1,86900210411227	177,27162989974	110,611190610565	
280,000013299286	1,81033752012672	174,607948001474	105,938948578201	
280,200013308786	1,75176251947551	172,041454496793	101,356695799157	
280,400013318285	1,69325001882498	169,489359272644	96,7852417305112	
280,600013327785	1,63609376818954	167,052450292744	92,3001773450524	
280,800013337284	1,5791000175559	164,640738303773	87,807913819328	
281,000013346784	1,52208126692199	162,182231903076	83,3696438455954	
281,200013356283	1,47093126635332	159,964896701276	79,3417248670012	
281,400013365783	1,4665791829716	159,91810228955	79,0825558174402	
281,600013375282	1,47826668310154	160,360849415883	79,8780608167872	
281,800013384782	1,46692501630878	159,864108737558	79,0645579667762	
282,000013394281	1,44502084939859	158,89942394197	77,3871582848951	
282,200013403781	1,42126459913447	157,815953331999	75,450589553453	
282,40001341328	1,39529168217905	156,628095188178	73,3952350076288	
282,60001342278	1,36668334852766	155,447436184622	71,2066963668913	
282,800013432279	1,34423751494478	154,486350959167	69,4429070018232	
283,000013441779	1,32682293141784	153,752038652077	67,9850810980424	
283,200013451278	1,30402501449771	152,787353856489	66,1744973212481	
283,400013460778	1,27900626421956	151,743478517979	64,2487273002043	
283,600013470277	1,25704376397539	150,775194152258	62,4345439532772	
283,800013479777	1,23413126372066	149,796111076139	60,6419580271468	
284,000013489276	1,21156251346974	148,817028000019	58,8493721010163	
284,200013498776	1,18898334655205	147,963929878548	57,1107797268778	
284,400013508275	1,16720834630996	147,071236485615	55,3469903618097	
284,600013517775	1,14473334606009	146,099352549762	53,5400061551481	
284,800013527274	1,12266042914803	145,127468613908	51,7726172199473	
285,000013536774	1,10136876224465	144,285169202834	50,0664209770039	
285,200013546273	1,07978126200464	143,381677099504	48,3458264535293	
285,400013555773	1,05948334511231	142,524979407899	46,6828250521794	
285,600013565272	1,03887292821651	141,67548085656	45,0090249404311	
285,800013574772	1,01856459465739	140,854778866284	43,3784196702763	
286,000013584271	0,998466677767283	140,113267418928	41,7622126806527	
286,200013593771	0,979237510886833	139,346558980644	40,1820013923571	
286,40001360327	0,960710427347522	138,633844094351	38,6737815067172	
286,60001361277	0,943466677155811	137,97512276005	37,2951461458579	
286,800013622269	0,92700209363943	137,359596267343	35,9345086356625	
287,000013631769	0,910964593461131	136,73687063437	34,5666719852015	
287,200013641268	0,895797926625846	136,096147150733	33,2456297464669	
287,400013650768	0,881181259796676	135,491419368424	32,0937673039734	
287,600013660267	0,86786459298196	134,897490296513	30,9383052913472	
287,800013669766	0,855654176179542	134,40434918832	29,8944299528375	
288,000013679266	0,844350009387199	133,958002491854	28,96934042871	
288,200013688765	0,833502092599929	133,587246768177	28,0838461760432	
288,400013698265	0,821306259131006	133,144499641843	27,1191613804549	
288,600013707764	0,809872925670561	132,672955954447	26,165275295265	
288,800013717264	0,798125008873285	132,248206678778	25,1573956580833	
289,000013726763	0,785093758728408	131,823457403108	24,1531155910343	
289,200013736263	0,77247917525483	131,373511136509	23,1056406823918	
289,400013745762	0,759941675115442	130,85877260752	22,0077717918903	
289,600013755262	0,748027091649647	130,408826340921	20,9674960235134	
289,800013764761	0,737181258195733	129,962479644455	20,0100103681907	
290,000013774261	0,725714591401584	129,573726070113	19,0345268622041	
290,20001378376	0,713752091268589	129,094983242452	18,0338463652879	
290,40001379326	0,701764591135316	128,66663439665	17,0619624294341	
290,600013802759	0,69081875768029	128,270681682043	16,1548707559705	
290,800013812259	0,680295840896633	127,813536275178	15,2477790825069	
291,000013821758	0,669393757442094	127,424782700837	14,3514861194417	
291,200013831258	0,658822923991238	127,032429556362	13,5055871382356	
291,400013840757	0,648091673871932	126,690470393747	12,6704868674278	
291,600013850257	0,637922923758879	126,380907362327	11,8569840174168	
291,800013859756	0,626637506966745	125,891365824267	10,8886996516958	
292,000013869256	0,615377090174889	125,409023426473	9,90241743531078	
292,200013878755	0,605091673393872	124,96627630014	9,00252490211278	
292,400013888255	0,594504173276164	124,548726164736	8,12063021957874	
292,600013897754	0,583531256487504	124,156373020262	7,26393252797425	
292,800013907254	0,572279173029074	123,724424604326	6,3424425739795	
293,000013916753	0,561743756245278	123,332071459852	5,4425500407815	
293,200013926253	0,551291672795742	122,921720464714	4,52106008678675	
293,400013935752	0,539595839332378	122,547365170904	3,61756798345596	
293,600013945252	0,529354172551848	122,133414605632	2,74647201132029	
293,800013954751	0,518585422432125	121,683468339033	1,88257517945021	
294,000013964251	0,507343755640477	121,183128090575	0,910691243596375	
294,20001397375	0,495885422179754	120,664789991453	-9,35888234525919E-02	
294,40001398325	0,484139588715834	120,193246304058	-1,07627146970481	
294,600013992749	0,473233338594582	119,761297888122	-1,96536529250443	
294,800014002249	0,46285000514581	119,361745603383	-2,85805868543684	
295,000014011748	0,45205000502574	119,005388160236	-3,75075207836926	
295,200014021248	0,44148125490824	118,641831576824	-4,62184805050492	
295,400014030747	0,431716671466347	118,245878862217	-5,50374273303896	
295,600014040247	0,422558338031195	117,864324428141	-6,36403999477625	
295,800014049746	0,41281875458958	117,507966984995	-7,19914026558399	
296,000014059246	0,402929171146297	117,209202663973	-8,01264311559498	
296,200014068745	0,393325004372855	116,867243501358	-8,84054424613714	
296,400014078245	0,384020837602748	116,550481329672	-9,61805139482021	
296,600014087744	0,374631254165024	116,183325176127	-10,4495520954952	
296,800014097244	0,36487917072327	115,765775040723	-11,3566437689587	
297,000014106743	0,355641670620571	115,405818027444	-12,1773457592353	
297,200014116243	0,346243753849421	115,071058005095	-12,9836494689807	
297,400014125742	0,336118753736855	114,657107439823	-13,8295484501868	
297,600014135242	0,326252086960494	114,30434956681	-14,6322525897995	
297,800014144741	0,317400003528746	113,919195562601	-15,4637532904744	
298,00001415424	0,307758336754887	113,537641128525	-16,2808557106182	
298,20001416374	0,298041669980194	113,181283685379	-17,0295662982389	
298,400014173239	0,288722919876591	112,868121083826	-17,7746773157269	
298,600014182739	0,279850003111278	112,533361061476	-18,5305870436132	
298,800014192238	0,270889586344992	112,191401898861	-19,2505010701716	
299,000014201738	0,261043752902197	111,835044455715	-20,0244086487219	
299,200014211237	0,251518752796301	111,464288732037	-20,9315003221855	
299,400014220737	0,241893752689293	111,122329569422	-21,8709881268442	
299,600014230236	0,229256252548794	110,66878373269	-22,9436600264162	
299,800014239736	0,215975002401137	110,17924219463	-24,124319029972	
300,000014249235	0,201877085577735	109,758092489094	-25,2725819023326	
300,200014258735	0,188216668759196	109,290148371831	-26,44244219549	
300,400014268234	0,174822918610289	108,858199955896	-27,6123024886474	
300,600014277734	0,161041668457074	108,383056698367	-28,8361563337967	
300,800014287233	0,14837708498294	107,900714300573	-30,0348131880164	
301,000014296733	0,135204168169821	107,533558147028	-31,1866756305099	
301,200014306232	0,122654168030294	107,21319640521	-32,2557479599491	
301,400014315732	0,111239584570058	106,85323939193	-33,3068224387243	
301,600014325231	0,100739584453322	106,457286677323	-34,3578969174996	
301,800014334731	8,68854176326295E-02	105,956946428865	-35,6681404458359	
302,00001434423	7,37520841532842E-02	105,510599732399	-36,8811955805868	
302,20001435373	0,064195834047041	105,294625524431	-37,6838997201994	
302,400014363229	5,86000006514951E-02	105,226233691908	-38,1950386790559	
302,600014372729	5,45833339401725E-02	105,121846158057	-38,6125888144597	
302,800014382228	5,14708339055687E-02	105,078651316464	-38,9473488368094	
303,000014391728	4,84000005380949E-02	105,010259483941	-39,2677105786279	
303,200014401227	4,58125005093279E-02	105,013859054074	-39,5304791983217	
303,400014410727	4,30916671457453E-02	104,963465072215	-39,7896482478827	
303,600014420226	3,82062504247642E-02	104,81588269677	-40,2251962339506	
303,800014429726	3,57812503978039E-02	104,790685705841	-40,4339713016525	
304,000014439225	3,03187503370737E-02	104,567512357607	-40,9847055319697	
304,200014448725	2,73083336369382E-02	104,448726543225	-41,3374634049833	
304,400014458224	0,023970833599833	104,355137719773	-41,6326281558722	
304,600014467724	0,018168750201994	104,077970819548	-42,1797628160566	
304,800014477223	1,41541668240279E-02	103,998780276626	-42,4713279968128	
305,000014486723	1,45020834945626E-02	104,013178557158	-42,4929254176095	
305,200014496222	1,49395834994266E-02	104,117566091008	-42,4425314357504	
305,400014505722	1,53604168374386E-02	104,10676738061	-42,4533301461488	
305,600014515221	1,47229168303511E-02	103,9519858649	-42,6441073631868	
305,800014524721	1,35395834838619E-02	103,890793172643	-42,7664927477017	
306,00001453422	1,22770834698258E-02	103,915990163572	-42,8492828607559	
306,20001454372	1,17354167971371E-02	103,876394892111	-42,9320729738101	
306,400014553219	1,05562501173608E-02	103,782806068659	-43,1156510505825	
306,600014562719	9,08541676767527E-03	103,692816815339	-43,263233426027	
306,800014572218	9,04583343390186E-03	103,674818964675	-43,3136274078861	
307,000014581718	9,17291676864807E-03	103,646022403613	-43,3136274078861	
307,200014591217	9,09375010110125E-03	103,610026702285	-43,2992291273549	
307,400014600717	9,22291676920395E-03	103,649621973746	-43,2596338558942	
307,600014610216	9,24791676948189E-03	103,70721509587	-43,2164390143007	
307,800014619716	9,79583344224011E-03	103,757609077729	-43,2128394441679	
308,000014629215	9,53958343939121E-03	103,649621973746	-43,3208265481517	
308,200014638714	9,60416677344256E-03	103,653221543878	-43,3532226793468	
308,400014648214	9,30625010346375E-03	103,7324120868	-43,3100278377533	
308,600014657713	9,03750010047588E-03	103,678418534808	-43,3244261182845	
308,800014667213	9,35000010395015E-03	103,700015955605	-43,3712205300108	
309,000014676712	8,9458334327901E-03	103,70721509587	-43,3928179508075	
309,200014686212	8,45833342737023E-03	103,761208647862	-43,349623109214	
309,400014695711	9,53125010596523E-03	103,818801769987	-43,3208265481517	
309,600014705211	1,04229167825451E-02	103,865596181713	-43,2992291273549	
309,80001471471	9,2437501027689E-03	103,829600480385	-43,3064282676205	
310,00001472421	8,71250009686264E-03	103,761208647862	-43,33162525855	
310,200014733709	9,35000010395015E-03	103,764808217995	-43,3244261182845	
310,400014743209	9,75208344175371E-03	103,800803919323	-43,3064282676205	
310,600014752708	9,18541676878704E-03	103,77200735826	-43,3856188105419	
310,800014762208	9,1145834346662E-03	103,79720434919	-43,4324132222682	
311,000014771707	9,68541677434587E-03	103,793604779057	-43,436012792401	
311,200014781207	9,60000010672957E-03	103,743210797198	-43,4396123625338	
311,400014790706	9,70833344126731E-03	103,678418534808	-43,4720084937289	
311,600014800206	9,17916676871755E-03	103,696416385472	-43,4936059145257	
311,800014809705	9,26250010297736E-03	103,718013806269	-43,4324132222682	
312,000014819205	8,99166676663299E-03	103,682018104941	-43,4252140820026	
312,200014828704	8,74791676392306E-03	103,757609077729	-43,3928179508075	
312,400014838204	9,11250010130971E-03	103,714414236136	-43,4468115027994	
312,600014847703	9,39375010443655E-03	103,667619824409	-43,4648093534634	
312,800014857203	9,18958343550003E-03	103,736011656933	-43,436012792401	
313,000014866702	8,82708343146987E-03	103,761208647862	-43,454010643065	
313,200014876202	9,02708343369341E-03	103,725212946534	-43,4792076339945	
313,400014885701	9,42083343807099E-03	103,728812516667	-43,4756080638617	
313,600014895201	9,12083343473569E-03	103,800803919323	-43,5008050547913	
313,8000149047	8,52708342813457E-03	103,761208647862	-43,5116037651896	
314,0000149142	8,55000009505602E-03	103,739611227065	-43,4828072041273	
314,200014923699	9,07500010089279E-03	103,775606928393	-43,4288136521354	
314,400014933199	9,5854167732341E-03	103,793604779057	-43,4288136521354	
314,600014942698	9,2000001022825E-03	103,847598331049	-43,4180149417371	
314,800014952198	9,70625010791082E-03	103,851197901182	-43,4324132222682	
315,000014961697	9,67916677427638E-03	103,869195751846	-43,4144153716043	
315,200014971197	9,66458344078092E-03	103,811602629721	-43,4396123625338	
315,400014980696	9,41041677128851E-03	103,775606928393	-43,4684089235961	
315,600014990196	9,59791677337307E-03	103,879994462244	-43,4072162313387	
315,800014999695	9,59791677337307E-03	103,869195751846	-43,4108158014715	
316,000015009195	9,69583344112834E-03	103,851197901182	-43,4144153716043	
316,200015018694	9,30000010339427E-03	103,905191453174	-43,3892183806747	
316,400015028194	9,72708344147577E-03	103,941187154502	-43,3748201001436	
316,600015037693	9,79166677552712E-03	103,858397041447	-43,4432119326666	
316,800015047193	9,14791676837012E-03	103,851197901182	-43,4612097833306	
317,000015056692	9,27083343640334E-03	103,847598331049	-43,4396123625338	
317,200015066192	9,09791676781424E-03	103,750409937464	-43,5044046249241	
317,400015075691	9,56041677295616E-03	103,818801769987	-43,4864067742601	
317,600015085191	9,28958343661179E-03	103,88719360251	-43,4720084937289	
317,80001509469	8,93333343265112E-03	103,811602629721	-43,4576102131978	
318,00001510419	9,14583343501363E-03	103,826000910252	-43,4324132222682	
318,200015113689	9,71041677462381E-03	103,793604779057	-43,4612097833306	
318,400015123189	9,38125010429758E-03	103,7324120868	-43,522402475588	
318,600015132688	9,38958343772356E-03	103,761208647862	-43,5332011859864	
318,800015142187	9,85208344286548E-03	103,82240134012	-43,4900063443929	
319,000015151687	9,06041676739733E-03	103,786405638792	-43,5152033353224	
319,200015161186	8,66458342966325E-03	103,818801769987	-43,522402475588	
319,400015170686	8,63541676267232E-03	103,86199661158	-43,4576102131978	
319,600015180185	9,47083343862687E-03	103,86199661158	-43,4792076339945	
319,800015189685	9,56041677295616E-03	103,818801769987	-43,4720084937289	
320,000015199184	9,61250010686854E-03	103,833200050518	-43,4432119326666	
320,200015208684	9,53958343939121E-03	103,782806068659	-43,4576102131978	
320,400015218183	9,86458344300445E-03	103,790005208924	-43,5044046249241	
320,600015227683	9,94375011055126E-03	103,836799620651	-43,5152033353224	
320,800015237182	9,06875010082331E-03	103,829600480385	-43,5368007561192	
321,000015246682	9,57083343973864E-03	103,869195751846	-43,5116037651896	
321,200015256181	9,95000011062075E-03	103,944786724634	-43,4900063443929	
321,400015265681	9,71666677469329E-03	103,937587584369	-43,5044046249241	
321,60001527518	9,64166677385947E-03	103,937587584369	-43,4828072041273	
321,80001528468	9,3708334375151E-03	103,894392742775	-43,5008050547913	
322,000015294179	9,88125010985641E-03	103,959185005166	-43,5008050547913	
322,200015303679	9,88333344321291E-03	103,915990163572	-43,522402475588	
322,400015313178	9,42916677149697E-03	103,86199661158	-43,5439998963848	
322,600015322678	9,55625010624317E-03	103,897992312908	-43,5260020457208	
322,800015332177	9,86875010971744E-03	103,915990163572	-43,4900063443929	
323,000015341677	9,30416677010726E-03	103,858397041447	-43,4792076339945	
323,200015351176	9,13125010151816E-03	103,908791023307	-43,4288136521354	
323,400015360676	8,93958343272061E-03	103,82240134012	-43,5152033353224	
323,600015370175	9,39166677108005E-03	103,836799620651	-43,540400326252	
323,800015379675	8,87083343195627E-03	103,840399190784	-43,5511990366504	
324,000015389174	8,88125009873875E-03	103,764808217995	-43,5943938782439	
324,200015398674	9,45208343841841E-03	103,786405638792	-43,5583981769159	
324,400015408173	9,49166677219182E-03	103,7324120868	-43,5655973171815	
324,600015417673	9,11875010137919E-03	103,700015955605	-43,5835951678455	
324,800015427172	9,26875010304684E-03	103,692816815339	-43,6015930185094	
325,000015436672	9,18958343550003E-03	103,649621973746	-43,6231904393062	
325,200015446171	9,0291667670499E-03	103,671219394542	-43,5799955977127	
325,400015455671	8,58333342875994E-03	103,692816815339	-43,5583981769159	
325,60001546517	8,92500009922514E-03	103,764808217995	-43,5008050547913	
325,80001547467	9,87291677643043E-03	103,7324120868	-43,5907943081111	
326,000015484169	9,8875001099259E-03	103,7324120868	-43,5943938782439	
326,200015493669	9,07708343424929E-03	103,718013806269	-43,6123917289078	
326,400015503168	8,6437500960983E-03	103,718013806269	-43,5979934483767	
326,600015512668	8,89791676559071E-03	103,750409937464	-43,5475994665176	
326,800015522167	9,53333343932172E-03	103,811602629721	-43,5008050547913	
327,000015531667	9,23333343598642E-03	103,790005208924	-43,5332011859864	
327,200015541166	9,35625010401964E-03	103,746810367331	-43,5368007561192	
327,400015550666	9,79583344224011E-03	103,793604779057	-43,5439998963848	
327,600015560165	9,91250011020384E-03	103,70721509587	-43,6051925886422	
327,800015569665	9,2000001022825E-03	103,692816815339	-43,5871947379783	
328,000015579164	9,22708343591694E-03	103,714414236136	-43,5835951678455	
328,200015588664	9,83750010937001E-03	103,700015955605	-43,6015930185094	
328,400015598163	9,65416677399844E-03	103,64242283348	-43,626790009439	
328,600015607663	9,48333343876584E-03	103,649621973746	-43,6627857107669	
328,800015617162	9,70416677455432E-03	103,664020254277	-43,608792158775	
329,000015626661	9,93333344376879E-03	103,664020254277	-43,5260020457208	
329,200015636161	9,98958344439416E-03	103,660420684144	-43,5583981769159	
329,40001564566	9,77708344203165E-03	103,649621973746	-43,5655973171815	
329,60001565516	9,5875001065906E-03	103,548834010027	-43,644787860103	
329,800015664659	9,47083343862687E-03	103,574031000957	-43,6483874302357	
330,000015674159	9,55625010624317E-03	103,613626272418	-43,6555865705013	
330,200015683658	9,86250010964795E-03	103,653221543878	-43,6015930185094	
330,400015693158	9,43541677156645E-03	103,570431430824	-43,6411882899702	
330,600015702657	9,55000010617368E-03	103,595628421754	-43,6375887198374	
330,800015712157	8,83958343160884E-03	103,581230141222	-43,6519870003685	
