Zeit  1 - Standardmessrate [s]	Kraft [kN]	DMS hinten [stra]	DMS vorn [stra]
196,2400093209	1,09583334551644E-03	-0,449946266599	-0,622725632973015	
196,26000932185	1,5395833504499E-03	-0,457145406864583	-0,662320904433727	
196,2800093228	3,83333337595104E-04	-0,485941967926919	-0,701916175894439	
196,30000932375	8,58333342875994E-04	-0,475143257528543	-0,687517895363271	
196,3200093247	1,18333334648923E-03	-0,511138958856463	-0,673119614832103	
196,34000932565	1,72916668589096E-03	-0,719914026558399	-0,741511447355151	
196,3600093266	2,15416669061597E-03	-0,791905429214239	-0,763108868151903	
196,380009327549	1,83750002042871E-03	-0,608327352441847	-0,676719184964895	
196,400009328499	1,30625001452245E-03	-0,446346696466208	-0,611926922574639	
196,420009329449	1,35000001500885E-03	-0,511138958856463	-0,719914026558399	
196,440009330399	1,16250001292428E-03	-0,43194841593504	-0,593929071910679	
196,460009331349	1,35625001507833E-03	-0,478742827661335	-0,629924773238599	
196,480009332299	1,18541667984573E-03	-0,489541538059711	-0,615526492707431	
196,500009333249	4,6666667185491E-04	-0,586729931645095	-0,658721334300935	
196,520009334199	1,25208334725357E-03	-0,460744976997375	-0,590329501777887	
196,540009335149	8,39583342667538E-04	-0,428348845802248	-0,640723483636975	
196,560009336099	-2,58333336205396E-04	-0,503939818590879	-0,719914026558399	
196,580009337049	4,89583338776356E-04	-0,457145406864583	-0,651522194035351	
196,600009337999	6,2916667366153E-04	-0,521937669254839	-0,658721334300935	
196,620009338949	4,08333337873046E-04	-0,637123913504183	-0,694717035628855	
196,640009339899	5,83333339818637E-05	-0,579530791379511	-0,737911877222359	
196,660009340849	3,18750003543755E-04	-0,464344547130167	-0,662320904433727	
196,680009341799	8,89583343223421E-04	-0,374355293810368	-0,604727782309055	
196,700009342749	5,64583339610181E-04	-0,439147556200624	-0,669520044699311	
196,720009343699	1,10416667894242E-04	-0,460744976997375	-0,727113166823983	
196,740009344649	2,06250002293018E-04	-0,572331651113927	-0,817102420143783	
196,760009345599	9,12500010144868E-04	-0,568732080981135	-0,806303709745407	
196,780009346548	1,43958334933814E-03	-0,615526492707431	-0,763108868151903	
196,800009347498	4,39583338220473E-04	-0,572331651113927	-0,683918325230479	
196,820009348448	-5,95833339957608E-04	-0,593929071910679	-0,752310157753527	
196,840009349398	-1,05000001167355E-03	-0,655121764168143	-0,791905429214239	
196,860009350348	3,33333337039221E-05	-0,626325203105807	-0,752310157753527	
196,880009351298	5,41666672688734E-05	-0,583130361512303	-0,737911877222359	
196,900009352248	1,2000000133412E-03	-0,611926922574639	-0,737911877222359	
196,920009353198	1,23750001375811E-03	-0,511138958856463	-0,669520044699311	
196,940009354148	4,41666671576968E-04	-0,493141108192503	-0,633524343371391	
196,960009355098	4,41666671576968E-04	-0,410350995138288	-0,597528642043471	
196,980009356048	1,3250000147309E-03	-0,500340248458087	-0,694717035628855	
197,000009356998	1,24791668054058E-03	-0,43194841593504	-0,694717035628855	
197,020009357948	1,17916667977624E-03	-0,460744976997375	-0,691117465496063	
197,040009358898	1,31041668123544E-03	-0,442747126333416	-0,705515746027231	
197,060009359848	3,1250000347427E-05	-0,521937669254839	-0,705515746027231	
197,080009360798	3,85416670951599E-04	-0,449946266599	-0,640723483636975	
197,100009361748	-3,10416670117775E-04	-0,467944117262959	-0,734312307089567	
197,120009362698	-4,08333337873046E-04	-0,43194841593504	-0,637123913504183	
197,140009363648	-7,45833341625257E-04	-0,500340248458087	-0,615526492707431	
197,160009364597	8,33333342598053E-05	-0,629924773238599	-0,694717035628855	
197,180009365547	-7,54166675051238E-04	-0,554333800449967	-0,719914026558399	
197,200009366497	2,3958333599694E-04	-0,539935519918799	-0,709115316160023	
197,220009367447	2,16666669075494E-04	-0,547134660184383	-0,741511447355151	
197,240009368397	2,64583336274882E-04	-0,525537239387631	-0,647922623902559	
197,260009369347	1,0270833447521E-03	-0,539935519918799	-0,593929071910679	
197,280009370297	8,08333342320111E-04	-0,453545836731792	-0,604727782309055	
197,300009371247	1,93750002154047E-04	-0,511138958856463	-0,676719184964895	
197,320009372197	2,87500003196328E-04	-0,518338099122047	-0,658721334300935	
197,340009373147	4,64583338498414E-04	-0,579530791379511	-0,763108868151903	
197,360009374097	-1,20833334676718E-04	-0,651522194035351	-0,806303709745407	
197,380009375047	5,10416672341307E-04	-0,554333800449967	-0,719914026558399	
197,400009375997	1,25416668061007E-03	-0,385154004208744	-0,601128212176263	
197,420009376947	-6,2500000694854E-06	-0,471543687395751	-0,676719184964895	
197,440009377897	-1,27083334746203E-04	-0,597528642043471	-0,701916175894439	
197,460009378847	1,11041667901191E-03	-0,662320904433727	-0,730712736956775	
197,480009379797	3,9791667109057E-04	-0,579530791379511	-0,615526492707431	
197,500009380747	4,29166671437997E-04	-0,503939818590879	-0,547134660184383	
197,520009381697	5,33333339262754E-04	-0,471543687395751	-0,521937669254839	
197,540009382647	9,56250010631265E-04	-0,421149705536664	-0,601128212176263	
197,560009383596	1,12916667922036E-03	-0,485941967926919	-0,572331651113927	
197,580009384546	8,22916675815577E-04	-0,489541538059711	-0,586729931645095	
197,600009385496	1,00208334447416E-03	-0,525537239387631	-0,655121764168143	
197,620009386446	1,32916668144389E-03	-0,446346696466208	-0,626325203105807	
197,640009387396	1,67500001862209E-03	-0,460744976997375	-0,604727782309055	
197,660009388346	1,12083334579438E-03	-0,349158302880824	-0,590329501777887	
197,680009389296	1,84583335385469E-03	-0,28796561062336	-0,590329501777887	
197,700009390246	1,87916668755861E-03	-0,421149705536664	-0,694717035628855	
197,720009391196	8,81250009797441E-04	-0,457145406864583	-0,737911877222359	
197,740009392146	9,416666771358E-04	-0,471543687395751	-0,687517895363271	
197,760009393096	4,93750005489346E-04	-0,529136809520423	-0,680318755097687	
197,780009394046	-1,25000001389708E-04	-0,601128212176263	-0,788305859081447	
197,800009394996	2,02083335580028E-04	-0,503939818590879	-0,737911877222359	
197,820009395946	4,37500004863978E-04	-0,417550135403872	-0,763108868151903	
197,840009396896	-1,02083334468261E-04	-0,464344547130167	-0,817102420143783	
197,860009397846	7,08333341208345E-05	-0,399552284739912	-0,691117465496063	
197,880009398796	-5,10416672341307E-04	-0,464344547130167	-0,669520044699311	
197,900009399746	2,3958333599694E-04	-0,439147556200624	-0,669520044699311	
197,920009400696	5,62500006253686E-04	-0,547134660184383	-0,781106718815863	
197,940009401646	1,12500001250737E-03	-0,539935519918799	-0,777507148683071	
197,960009402595	-2,00000002223533E-04	-0,536335949786007	-0,755909727886319	
197,980009403545	-4,81250005350375E-04	-0,511138958856463	-0,763108868151903	
198,000009404495	2,58333336205396E-04	-0,417550135403872	-0,683918325230479	
198,020009405445	1,18125001313274E-03	-0,381554434075952	-0,691117465496063	
198,040009406395	4,35416671507483E-04	-0,385154004208744	-0,604727782309055	
198,060009407345	9,02083343362392E-04	-0,478742827661335	-0,637123913504183	
198,080009408295	1,87500002084562E-05	-0,435547986067832	-0,745111017487943	
198,100009409245	-1,31250001459193E-04	-0,32396131195128	-0,719914026558399	
198,120009410195	1,15208334614181E-03	-0,19797635730356	-0,727113166823983	
198,140009411145	1,15833334621129E-03	-0,190777217037976	-0,687517895363271	
198,160009412095	5,562500061842E-04	-0,352757873013616	-0,694717035628855	
198,180009413045	1,01250001125663E-03	-0,421149705536664	-0,651522194035351	
198,200009413995	1,39375001549524E-03	-0,291565180756152	-0,590329501777887	
198,220009414945	1,85833335399366E-03	-0,295164750888944	-0,662320904433727	
198,240009415895	1,25208334725357E-03	-0,349158302880824	-0,662320904433727	
198,260009416845	7,35416674842782E-04	-0,392353144474328	-0,687517895363271	
198,280009417795	1,40416668227772E-03	-0,489541538059711	-0,698316605761647	
198,300009418745	1,49375001660701E-03	-0,345558732748032	-0,640723483636975	
198,320009419695	1,40000001556473E-03	-0,316762171685696	-0,655121764168143	
198,340009420644	1,01458334461313E-03	-0,345558732748032	-0,691117465496063	
198,360009421594	1,65625001841363E-03	-0,507539388723671	-0,705515746027231	
198,380009422544	7,60416675120723E-04	-0,428348845802248	-0,619126062840223	
198,400009423494	1,61666668464022E-03	-0,338359592482448	-0,579530791379511	
198,420009424444	1,51666668352846E-03	-0,367156153544784	-0,572331651113927	
198,440009425394	8,29166675885062E-04	-0,169179796241224	-0,543535090051591	
198,460009426344	9,5416667727477E-04	-0,28796561062336	-0,593929071910679	
198,480009427294	5,4791667275822E-04	-0,467944117262959	-0,669520044699311	
198,500009428244	1,30625001452245E-03	-0,32396131195128	-0,662320904433727	
198,520009429194	4,81250005350375E-04	-0,309563031420112	-0,662320904433727	
198,540009430144	9,5000001056178E-04	-0,32396131195128	-0,601128212176263	
198,560009431094	1,30833334787894E-03	-0,298764321021736	-0,601128212176263	
198,580009432044	1,28750001431399E-03	-0,331160452216864	-0,683918325230479	
198,600009432994	9,75000010839722E-04	-0,309563031420112	-0,766708438284695	
198,620009433944	1,43958334933814E-03	-0,385154004208744	-0,784706288948655	
198,640009434894	1,47291668304206E-03	-0,298764321021736	-0,683918325230479	
198,660009435844	7,29166674773296E-04	-0,39595271460712	-0,737911877222359	
198,680009436794	8,7291667637146E-04	-0,291565180756152	-0,655121764168143	
198,700009437744	1,60625001785775E-03	-0,352757873013616	-0,781106718815863	
198,720009438694	1,8395833537852E-03	-0,302363891154528	-0,795504999347031	
198,740009439643	6,2500000694854E-04	-0,280766470357776	-0,791905429214239	
198,760009440593	1,21666668019316E-03	-0,32396131195128	-0,719914026558399	
198,780009441543	1,68125001869157E-03	-0,370755723677576	-0,676719184964895	
198,800009442493	1,36458334850431E-03	-0,320361741818488	-0,673119614832103	
198,820009443443	1,52708335031093E-03	-0,255569479428232	-0,705515746027231	
198,840009444393	1,42083334912968E-03	-0,309563031420112	-0,741511447355151	
198,860009445343	1,02291667803911E-03	-0,367156153544784	-0,766708438284695	
198,880009446293	1,08750001209046E-03	-0,439147556200624	-0,766708438284695	
198,900009447243	5,22916672480278E-04	-0,503939818590879	-0,809903279878199	
198,920009448193	-1,06666667852551E-03	-0,3599570132792	-0,669520044699311	
198,940009449143	-1,14583334607232E-04	-0,320361741818488	-0,644323053769767	
198,960009450093	-5,83333339818637E-05	-0,417550135403872	-0,806303709745407	
198,980009451043	-2,72916669700862E-04	-0,410350995138288	-0,842299411073327	
199,000009451993	1,37500001528679E-04	-0,536335949786007	-0,856697691604495	
199,020009452943	-2,50000002779416E-04	-0,583130361512303	-0,914290813729167	
199,040009453893	-3,75000004169124E-05	-0,485941967926919	-0,874695542268455	
199,060009454843	6,93750007712879E-04	-0,457145406864583	-0,856697691604495	
199,080009455793	6,93750007712879E-04	-0,39595271460712	-0,809903279878199	
199,100009456743	-3,56250003960668E-04	-0,3599570132792	-0,773907578550279	
199,120009457693	8,95833343292907E-05	-0,345558732748032	-0,748710587620735	
199,140009458642	-2,29166669214464E-05	-0,338359592482448	-0,820701990276575	
199,160009459592	6,39583340444005E-04	-0,352757873013616	-0,770308008417487	
199,180009460542	9,04166676718887E-04	-0,313162601552904	-0,784706288948655	
199,200009461492	7,0625000785185E-04	-0,385154004208744	-0,820701990276575	
199,220009462442	2,91666669909318E-04	-0,334760022349656	-0,755909727886319	
199,240009463392	1,44375001605113E-03	-0,34195916261524	-0,766708438284695	
199,260009464342	1,37500001528679E-03	-0,367156153544784	-0,712714886292815	
199,280009465292	8,33333342598053E-04	-0,485941967926919	-0,737911877222359	
199,300009466242	1,30625001452245E-03	-0,467944117262959	-0,716314456425607	
199,320009467192	9,91666677691683E-04	-0,43194841593504	-0,719914026558399	
199,340009468142	3,1250000347427E-05	-0,428348845802248	-0,795504999347031	
199,360009469092	1,38333334871277E-03	-0,453545836731792	-0,752310157753527	
199,380009470042	2,1833333576069E-03	-0,399552284739912	-0,647922623902559	
199,400009470992	2,07083335635616E-03	-0,316762171685696	-0,658721334300935	
199,420009471942	1,47916668311154E-03	-0,3599570132792	-0,687517895363271	
199,440009472892	1,06041667845602E-03	-0,539935519918799	-0,802704139612615	
199,460009473842	6,08333340096578E-04	-0,547134660184383	-0,806303709745407	
199,480009474792	4,47916671646453E-04	-0,41395056527108	-0,788305859081447	
199,500009475742	1,87083335413263E-03	-0,313162601552904	-0,716314456425607	
199,520009476691	2,83541669818987E-03	-0,28796561062336	-0,676719184964895	
199,540009477641	2,6979166966612E-03	-0,223173348233104	-0,655121764168143	
199,560009478591	2,20000002445886E-03	-0,237571628764272	-0,611926922574639	
199,580009479541	1,18333334648923E-03	-0,313162601552904	-0,719914026558399	
199,600009480491	1,54375001716289E-03	-0,428348845802248	-0,737911877222359	
199,620009481441	1,23750001375811E-03	-0,3599570132792	-0,608327352441847	
199,640009482391	4,35416671507483E-04	-0,471543687395751	-0,622725632973015	
199,660009483341	9,77083344196217E-04	-0,467944117262959	-0,658721334300935	
199,680009484291	4,91666672132851E-04	-0,529136809520423	-0,673119614832103	
199,700009485241	4,20833338012017E-04	-0,41395056527108	-0,691117465496063	
199,720009486191	8,6458334294548E-04	-0,464344547130167	-0,817102420143783	
199,740009487141	-2,14583335718999E-04	-0,298764321021736	-0,741511447355151	
199,760009488091	9,79166677552712E-05	-0,298764321021736	-0,766708438284695	
199,780009489041	1,77291668637736E-03	-0,338359592482448	-0,676719184964895	
199,800009489991	1,64791668498765E-03	-0,302363891154528	-0,694717035628855	
199,820009490941	1,51666668352846E-03	-0,316762171685696	-0,745111017487943	
199,840009491891	7,37500008199277E-04	-0,449946266599	-0,763108868151903	
199,860009492841	-1,66666668519611E-05	-0,561532940715551	-0,781106718815863	
199,880009493791	-4,16666671299026E-05	-0,503939818590879	-0,698316605761647	
199,900009494741	3,72916670812629E-04	-0,507539388723671	-0,748710587620735	
199,92000949569	1,06250001181252E-03	-0,442747126333416	-0,770308008417487	
199,94000949664	2,08333335649513E-04	-0,356357443146408	-0,705515746027231	
199,96000949759	6,2500000694854E-06	-0,460744976997375	-0,777507148683071	
199,98000949854	-6,2500000694854E-05	-0,421149705536664	-0,712714886292815	
200,00000949949	4,708333385679E-04	-0,367156153544784	-0,694717035628855	
200,02000950044	1,06666667852551E-03	-0,284366040490568	-0,644323053769767	
200,04000950139	-1,45833334954659E-04	-0,352757873013616	-0,723513596691191	
200,06000950234	3,1666667018726E-04	-0,453545836731792	-0,698316605761647	
200,08000950329	4,12500004586036E-04	-0,655121764168143	-0,755909727886319	
200,10000950424	5,97916673314103E-04	-0,568732080981135	-0,694717035628855	
200,12000950519	1,04166667824757E-03	-0,475143257528543	-0,698316605761647	
200,14000950614	4,47916671646453E-04	-0,399552284739912	-0,673119614832103	
200,16000950709	1,03333334482159E-03	-0,428348845802248	-0,651522194035351	
200,18000950804	1,75000001945591E-04	-0,403151854872704	-0,655121764168143	
200,20000950899	1,11875001243789E-03	-0,475143257528543	-0,683918325230479	
200,22000950994	6,45833340513491E-04	-0,547134660184383	-0,727113166823983	
200,24000951089	6,75000007504423E-04	-0,500340248458087	-0,730712736956775	
200,26000951184	1,47083334968556E-03	-0,493141108192503	-0,755909727886319	
200,28000951279	1,06250001181252E-03	-0,493141108192503	-0,719914026558399	
200,300009513739	1,65000001834414E-03	-0,367156153544784	-0,615526492707431	
200,320009514689	1,51458335017196E-03	-0,403151854872704	-0,687517895363271	
200,340009515639	1,52708335031093E-03	-0,435547986067832	-0,701916175894439	
200,360009516589	2,25000002501474E-03	-0,460744976997375	-0,752310157753527	
200,380009517539	1,47291668304206E-03	-0,457145406864583	-0,741511447355151	
200,400009518489	1,13958334600284E-03	-0,349158302880824	-0,701916175894439	
200,420009519439	1,90625002119305E-03	-0,331160452216864	-0,680318755097687	
200,440009520389	5,45833339401725E-04	-0,3599570132792	-0,719914026558399	
200,460009521339	1,08125001202097E-03	-0,345558732748032	-0,629924773238599	
200,480009522289	1,17916667977624E-03	-0,352757873013616	-0,586729931645095	
200,500009523239	5,29166672549763E-04	-0,291565180756152	-0,575931221246719	
200,520009524189	5,54166672827705E-04	-0,331160452216864	-0,579530791379511	
200,540009525139	1,88541668762809E-03	-0,345558732748032	-0,687517895363271	
200,560009526089	1,38125001535627E-03	-0,367156153544784	-0,741511447355151	
200,580009527039	1,37500001528679E-03	-0,410350995138288	-0,680318755097687	
200,600009527989	1,8812500209151E-03	-0,349158302880824	-0,640723483636975	
200,620009528939	1,40208334892122E-03	-0,403151854872704	-0,705515746027231	
200,640009529889	3,37500003752211E-04	-0,449946266599	-0,716314456425607	
200,660009530839	9,31250010353324E-04	-0,403151854872704	-0,698316605761647	
200,680009531789	1,50000001667649E-03	-0,374355293810368	-0,759509298019111	
200,700009532738	1,46458334961608E-03	-0,309563031420112	-0,662320904433727	
200,720009533688	1,40625001563421E-03	-0,338359592482448	-0,691117465496063	
200,740009534638	1,03333334482159E-03	-0,41395056527108	-0,691117465496063	
200,760009535588	1,27500001417502E-03	-0,370755723677576	-0,597528642043471	
200,780009536538	1,86458335406314E-03	-0,302363891154528	-0,561532940715551	
200,800009537488	1,25625001396656E-03	-0,485941967926919	-0,723513596691191	
200,820009538438	-4,35416671507483E-04	-0,43194841593504	-0,748710587620735	
200,840009539388	8,33333342598053E-05	-0,363556583411992	-0,730712736956775	
200,860009540338	9,75000010839722E-04	-0,374355293810368	-0,719914026558399	
200,880009541288	1,27708334753152E-03	-0,403151854872704	-0,637123913504183	
200,900009542238	1,41875001577318E-03	-0,403151854872704	-0,601128212176263	
200,920009543188	1,13541667928985E-03	-0,493141108192503	-0,676719184964895	
200,940009544138	1,05625001174303E-03	-0,467944117262959	-0,755909727886319	
200,960009545088	1,0270833447521E-03	-0,37795486394316	-0,680318755097687	
200,980009546038	5,89583339888122E-04	-0,313162601552904	-0,665920474566519	
201,000009546988	1,77083335302086E-03	-0,331160452216864	-0,712714886292815	
201,020009547938	1,62291668470971E-03	-0,367156153544784	-0,694717035628855	
201,040009548888	4,68750005211405E-04	-0,457145406864583	-0,698316605761647	
201,060009549838	2,08333335649513E-04	-0,547134660184383	-0,766708438284695	
201,080009550788	-1,47916668311154E-04	-0,475143257528543	-0,730712736956775	
201,100009551737	6,16666673522559E-04	-0,385154004208744	-0,748710587620735	
201,120009552687	6,52083340582976E-04	-0,370755723677576	-0,658721334300935	
201,140009553637	4,50000005002948E-04	-0,392353144474328	-0,615526492707431	
201,160009554587	1,40833334899071E-03	-0,467944117262959	-0,590329501777887	
201,180009555537	1,1562500128548E-03	-0,471543687395751	-0,633524343371391	
201,200009556487	1,04583334496056E-03	-0,439147556200624	-0,629924773238599	
201,220009557437	1,65000001834414E-03	-0,43194841593504	-0,665920474566519	
201,240009558387	1,9666666885314E-03	-0,467944117262959	-0,745111017487943	
201,260009559337	1,90416668783655E-03	-0,410350995138288	-0,673119614832103	
201,280009560287	2,76875003078203E-03	-0,442747126333416	-0,673119614832103	
201,300009561237	1,13333334593335E-03	-0,475143257528543	-0,687517895363271	
201,320009562187	7,89583342111655E-04	-0,442747126333416	-0,712714886292815	
201,340009563137	7,58333341764228E-04	-0,392353144474328	-0,662320904433727	
201,360009564087	1,04375001160406E-03	-0,403151854872704	-0,644323053769767	
201,380009565037	1,23750001375811E-03	-0,435547986067832	-0,745111017487943	
201,400009565987	7,08333341208345E-04	-0,485941967926919	-0,806303709745407	
201,420009566937	1,07708334530798E-03	-0,449946266599	-0,820701990276575	
201,440009567887	-3,41666670465202E-04	-0,489541538059711	-0,745111017487943	
201,460009568837	-7,45833341625257E-04	-0,532736379653215	-0,737911877222359	
201,480009569786	-7,50000008338247E-05	-0,568732080981135	-0,755909727886319	
201,500009570736	6,95833341069374E-04	-0,392353144474328	-0,705515746027231	
201,520009571686	5,20833339123783E-05	-0,464344547130167	-0,752310157753527	
201,540009572636	-1,85416668728067E-04	-0,449946266599	-0,701916175894439	
201,560009573586	4,0208333780356E-04	-0,503939818590879	-0,730712736956775	
201,580009574536	3,95833337734075E-04	-0,475143257528543	-0,763108868151903	
201,600009575486	1,79166668658581E-04	-0,471543687395751	-0,860297261737287	
201,620009576436	-6,2916667366153E-04	-0,489541538059711	-0,827901130542159	
201,640009577386	1,12500001250737E-04	-0,493141108192503	-0,863896831870079	
201,660009578336	-3,04166670048289E-04	-0,403151854872704	-0,806303709745407	
201,680009579286	-6,16666673522559E-04	-0,460744976997375	-0,766708438284695	
201,700009580236	-6,93750007712879E-04	-0,568732080981135	-0,734312307089567	
201,720009581186	9,79166677552712E-05	-0,565132510848343	-0,766708438284695	
201,740009582136	-2,52083336135911E-04	-0,511138958856463	-0,734312307089567	
201,760009583086	-2,89583336552823E-04	-0,428348845802248	-0,687517895363271	
201,780009584036	8,25000009172072E-04	-0,313162601552904	-0,608327352441847	
201,800009584986	1,81666668686375E-03	-0,32396131195128	-0,734312307089567	
201,820009585936	8,18750009102587E-04	-0,327560882084072	-0,755909727886319	
201,840009586886	3,56250003960668E-04	-0,439147556200624	-0,791905429214239	
201,860009587836	1,04583334496056E-03	-0,316762171685696	-0,676719184964895	
201,880009588785	3,18750003543755E-04	-0,356357443146408	-0,665920474566519	
201,900009589735	6,47916673869986E-04	-0,39595271460712	-0,651522194035351	
201,920009590685	7,16666674634325E-04	-0,439147556200624	-0,644323053769767	
201,940009591635	6,62500007365452E-04	-0,280766470357776	-0,482342397794127	
201,960009592585	5,97916673314103E-04	-0,28796561062336	-0,550734230317175	
201,980009593535	1,95833335510542E-04	-0,313162601552904	-0,579530791379511	
202,000009594485	-3,54166670604172E-05	-0,320361741818488	-0,611926922574639	
202,020009595435	1,29375001438348E-03	-0,34195916261524	-0,633524343371391	
202,040009596385	1,59791668443177E-03	-0,453545836731792	-0,629924773238599	
202,060009597335	1,46875001632907E-03	-0,39595271460712	-0,626325203105807	
202,080009598285	6,79166674217413E-04	-0,313162601552904	-0,597528642043471	
202,100009599235	1,55000001723238E-03	-0,449946266599	-0,745111017487943	
202,120009600185	1,59166668436228E-03	-0,482342397794127	-0,752310157753527	
202,140009601135	3,35416670395716E-04	-0,511138958856463	-0,719914026558399	
202,160009602085	8,75000009727955E-04	-0,500340248458087	-0,712714886292815	
202,180009603035	1,18333334648923E-03	-0,471543687395751	-0,745111017487943	
202,200009603985	1,02083334468261E-03	-0,41395056527108	-0,680318755097687	
202,220009604935	7,33333341486286E-04	-0,467944117262959	-0,752310157753527	
202,240009605885	3,72916670812629E-04	-0,435547986067832	-0,680318755097687	
202,260009606835	1,21875001354965E-03	-0,518338099122047	-0,694717035628855	
202,280009607784	1,40416668227772E-03	-0,442747126333416	-0,615526492707431	
202,300009608734	-5,00000005558832E-05	-0,39595271460712	-0,626325203105807	
202,320009609684	-3,50000003891182E-04	-0,536335949786007	-0,759509298019111	
202,340009610634	1,04166667824757E-04	-0,525537239387631	-0,806303709745407	
202,360009611584	1,85416668728067E-04	-0,626325203105807	-0,867496402002871	
202,380009612534	4,97916672202336E-04	-0,500340248458087	-0,673119614832103	
202,400009613484	1,08333334537747E-04	-0,439147556200624	-0,601128212176263	
202,420009614434	9,14583343501363E-04	-0,352757873013616	-0,615526492707431	
202,440009615384	2,52083336135911E-04	-0,21597420796752	-0,565132510848343	
202,460009616334	6,93750007712879E-04	-0,352757873013616	-0,586729931645095	
202,480009617284	6,70833340791432E-04	-0,374355293810368	-0,593929071910679	
202,500009618234	5,87500006531627E-04	-0,439147556200624	-0,593929071910679	
202,520009619184	9,66666677413741E-04	-0,500340248458087	-0,694717035628855	
202,540009620134	4,37500004863978E-04	-0,507539388723671	-0,701916175894439	
202,560009621084	-6,45833340513491E-05	-0,439147556200624	-0,647922623902559	
202,580009622034	-3,75000004169124E-05	-0,331160452216864	-0,597528642043471	
202,600009622984	7,60416675120723E-04	-0,421149705536664	-0,572331651113927	
202,620009623934	2,3541666928395E-04	-0,284366040490568	-0,543535090051591	
202,640009624884	-5,6041667289719E-04	-0,291565180756152	-0,518338099122047	
202,660009625833	7,8333334204217E-04	-0,399552284739912	-0,554333800449967	
202,680009626783	-5,20833339123783E-05	-0,370755723677576	-0,593929071910679	
202,700009627733	-3,0833333676128E-04	-0,424749275669456	-0,629924773238599	
202,720009628683	2,81250003126843E-04	-0,482342397794127	-0,676719184964895	
202,740009629633	5,35416672619249E-04	-0,493141108192503	-0,644323053769767	
202,760009630583	5,62500006253686E-05	-0,442747126333416	-0,644323053769767	
202,780009631533	9,52083343918275E-04	-0,356357443146408	-0,637123913504183	
202,800009632483	2,14791669054648E-03	-0,41395056527108	-0,626325203105807	
202,820009633433	1,36666668186081E-03	-0,367156153544784	-0,611926922574639	
202,840009634383	8,89583343223421E-04	-0,43194841593504	-0,658721334300935	
202,860009635333	-1,0270833447521E-03	-0,457145406864583	-0,727113166823983	
202,880009636283	-5,06250005628317E-04	-0,403151854872704	-0,637123913504183	
202,900009637233	1,85416668728067E-04	-0,482342397794127	-0,673119614832103	
202,920009638183	7,8750000875516E-04	-0,442747126333416	-0,629924773238599	
202,940009639133	4,89583338776356E-04	-0,439147556200624	-0,669520044699311	
202,960009640083	5,58333339540695E-04	-0,352757873013616	-0,651522194035351	
202,980009641033	1,05625001174303E-03	-0,41395056527108	-0,637123913504183	
203,000009641983	1,60625001785775E-03	-0,428348845802248	-0,586729931645095	
203,020009642933	9,72916677483227E-04	-0,489541538059711	-0,669520044699311	
203,040009643883	1,0250000113956E-03	-0,381554434075952	-0,629924773238599	
203,060009644832	1,06458334516901E-03	-0,428348845802248	-0,586729931645095	
203,080009645782	1,2416666804711E-03	-0,428348845802248	-0,651522194035351	
203,100009646732	1,89166668769758E-03	-0,356357443146408	-0,611926922574639	
203,120009647682	1,50208335003299E-03	-0,352757873013616	-0,633524343371391	
203,140009648632	1,56875001744083E-03	-0,41395056527108	-0,665920474566519	
203,160009649582	1,87500002084562E-05	-0,543535090051591	-0,709115316160023	
203,180009650532	6,47916673869986E-04	-0,507539388723671	-0,709115316160023	
203,200009651482	8,14583342389597E-04	-0,467944117262959	-0,687517895363271	
203,220009652432	3,56250003960668E-04	-0,435547986067832	-0,701916175894439	
203,240009653382	1,03125001146509E-03	-0,449946266599	-0,676719184964895	
203,260009654332	1,10000001222943E-03	-0,489541538059711	-0,676719184964895	
203,280009655282	8,62500009588985E-04	-0,406751425005496	-0,665920474566519	
203,300009656232	8,93750009936412E-04	-0,345558732748032	-0,572331651113927	
203,320009657182	7,12500007921335E-04	-0,442747126333416	-0,626325203105807	
203,340009658132	1,10416667894242E-03	-0,557933370582759	-0,723513596691191	
203,360009659082	1,76041668623839E-03	-0,529136809520423	-0,655121764168143	
203,380009660032	1,68125001869157E-03	-0,467944117262959	-0,622725632973015	
203,400009660982	1,53125001702392E-03	-0,327560882084072	-0,593929071910679	
203,420009661932	8,04166675607121E-04	-0,208775067701936	-0,543535090051591	
203,440009662881	1,12708334586387E-03	-0,2699677599594	-0,637123913504183	
203,460009663831	7,35416674842782E-04	-0,406751425005496	-0,658721334300935	
203,480009664781	8,04166675607121E-04	-0,446346696466208	-0,586729931645095	
203,500009665731	1,73750001931694E-03	-0,471543687395751	-0,611926922574639	
203,520009666681	6,62500007365452E-04	-0,554333800449967	-0,712714886292815	
203,540009667631	1,15208334614181E-03	-0,586729931645095	-0,727113166823983	
203,560009668581	1,0291666781086E-03	-0,485941967926919	-0,615526492707431	
203,580009669531	3,14583336830765E-04	-0,467944117262959	-0,651522194035351	
203,600009670481	1,00000001111766E-03	-0,460744976997375	-0,633524343371391	
203,620009671431	5,562500061842E-04	-0,489541538059711	-0,611926922574639	
203,640009672381	9,12500010144868E-04	-0,428348845802248	-0,604727782309055	
203,660009673331	1,64583335163115E-03	-0,334760022349656	-0,579530791379511	
203,680009674281	5,04166672271822E-04	-0,424749275669456	-0,647922623902559	
203,700009675231	-1,08333334537747E-04	-0,421149705536664	-0,665920474566519	
203,720009676181	3,60416670673658E-04	-0,399552284739912	-0,604727782309055	
